mine_id,mine_name,latitude,longitude,date,rainfall_mm,data_source
3664,Mine_03664,13.225543,79.162328,2024-11,555.91,synthetic_imd
3664,Mine_03664,13.225543,79.162328,2024-12,262.54,synthetic_imd
3664,Mine_03664,13.225543,79.162328,2025-01,173.65,synthetic_imd
3664,Mine_03664,13.225543,79.162328,2025-02,67.76,synthetic_imd
3664,Mine_03664,13.225543,79.162328,2025-03,60.33,synthetic_imd
3664,Mine_03664,13.225543,79.162328,2025-04,66.22,synthetic_imd
3664,Mine_03664,13.225543,79.162328,2025-05,38.7,synthetic_imd
3664,Mine_03664,13.225543,79.162328,2025-06,307.17,synthetic_imd
3664,Mine_03664,13.225543,79.162328,2025-07,439.48,synthetic_imd
3664,Mine_03664,13.225543,79.162328,2025-08,389.48,synthetic_imd
3664,Mine_03664,13.225543,79.162328,2025-09,287.16,synthetic_imd
3664,Mine_03664,13.225543,79.162328,2025-10,409.36,synthetic_imd
3665,Mine_03665,12.334792,76.569366,2024-11,497.96,synthetic_imd
3665,Mine_03665,12.334792,76.569366,2024-12,282.6,synthetic_imd
3665,Mine_03665,12.334792,76.569366,2025-01,305.86,synthetic_imd
3665,Mine_03665,12.334792,76.569366,2025-02,23.4,synthetic_imd
3665,Mine_03665,12.334792,76.569366,2025-03,22.34,synthetic_imd
3665,Mine_03665,12.334792,76.569366,2025-04,20.98,synthetic_imd
3665,Mine_03665,12.334792,76.569366,2025-05,44.47,synthetic_imd
3665,Mine_03665,12.334792,76.569366,2025-06,254.02,synthetic_imd
3665,Mine_03665,12.334792,76.569366,2025-07,251.57,synthetic_imd
3665,Mine_03665,12.334792,76.569366,2025-08,343.82,synthetic_imd
3665,Mine_03665,12.334792,76.569366,2025-09,485.23,synthetic_imd
3665,Mine_03665,12.334792,76.569366,2025-10,392.11,synthetic_imd
3666,Mine_03666,12.322294,79.460777,2024-11,228.07,synthetic_imd
3666,Mine_03666,12.322294,79.460777,2024-12,275.67,synthetic_imd
3666,Mine_03666,12.322294,79.460777,2025-01,282.84,synthetic_imd
3666,Mine_03666,12.322294,79.460777,2025-02,37.17,synthetic_imd
3666,Mine_03666,12.322294,79.460777,2025-03,43.57,synthetic_imd
3666,Mine_03666,12.322294,79.460777,2025-04,31.53,synthetic_imd
3666,Mine_03666,12.322294,79.460777,2025-05,22.51,synthetic_imd
3666,Mine_03666,12.322294,79.460777,2025-06,238.42,synthetic_imd
3666,Mine_03666,12.322294,79.460777,2025-07,363.56,synthetic_imd
3666,Mine_03666,12.322294,79.460777,2025-08,191.26,synthetic_imd
3666,Mine_03666,12.322294,79.460777,2025-09,402.66,synthetic_imd
3666,Mine_03666,12.322294,79.460777,2025-10,346.97,synthetic_imd
3667,Mine_03667,10.749909,78.567568,2024-11,239.98,synthetic_imd
3667,Mine_03667,10.749909,78.567568,2024-12,188.42,synthetic_imd
3667,Mine_03667,10.749909,78.567568,2025-01,232.19,synthetic_imd
3667,Mine_03667,10.749909,78.567568,2025-02,41.57,synthetic_imd
3667,Mine_03667,10.749909,78.567568,2025-03,29.82,synthetic_imd
3667,Mine_03667,10.749909,78.567568,2025-04,47.1,synthetic_imd
3667,Mine_03667,10.749909,78.567568,2025-05,33.96,synthetic_imd
3667,Mine_03667,10.749909,78.567568,2025-06,179.06,synthetic_imd
3667,Mine_03667,10.749909,78.567568,2025-07,287.37,synthetic_imd
3667,Mine_03667,10.749909,78.567568,2025-08,270.11,synthetic_imd
3667,Mine_03667,10.749909,78.567568,2025-09,287.78,synthetic_imd
3667,Mine_03667,10.749909,78.567568,2025-10,355.63,synthetic_imd
3668,Mine_03668,8.807366,77.313076,2024-11,105.5,synthetic_imd
3668,Mine_03668,8.807366,77.313076,2024-12,65.74,synthetic_imd
3668,Mine_03668,8.807366,77.313076,2025-01,60.19,synthetic_imd
3668,Mine_03668,8.807366,77.313076,2025-02,24.42,synthetic_imd
3668,Mine_03668,8.807366,77.313076,2025-03,11.14,synthetic_imd
3668,Mine_03668,8.807366,77.313076,2025-04,18.31,synthetic_imd
3668,Mine_03668,8.807366,77.313076,2025-05,17.44,synthetic_imd
3668,Mine_03668,8.807366,77.313076,2025-06,177.1,synthetic_imd
3668,Mine_03668,8.807366,77.313076,2025-07,195.58,synthetic_imd
3668,Mine_03668,8.807366,77.313076,2025-08,195.44,synthetic_imd
3668,Mine_03668,8.807366,77.313076,2025-09,193.71,synthetic_imd
3668,Mine_03668,8.807366,77.313076,2025-10,87.33,synthetic_imd
3669,Mine_03669,8.294061,78.293877,2024-11,74.25,synthetic_imd
3669,Mine_03669,8.294061,78.293877,2024-12,81.07,synthetic_imd
3669,Mine_03669,8.294061,78.293877,2025-01,102.24,synthetic_imd
3669,Mine_03669,8.294061,78.293877,2025-02,17.38,synthetic_imd
3669,Mine_03669,8.294061,78.293877,2025-03,13.99,synthetic_imd
3669,Mine_03669,8.294061,78.293877,2025-04,19.26,synthetic_imd
3669,Mine_03669,8.294061,78.293877,2025-05,13.93,synthetic_imd
3669,Mine_03669,8.294061,78.293877,2025-06,198.46,synthetic_imd
3669,Mine_03669,8.294061,78.293877,2025-07,105.7,synthetic_imd
3669,Mine_03669,8.294061,78.293877,2025-08,111.36,synthetic_imd
3669,Mine_03669,8.294061,78.293877,2025-09,120.48,synthetic_imd
3669,Mine_03669,8.294061,78.293877,2025-10,139.04,synthetic_imd
3670,Mine_03670,9.563242,80.068486,2024-11,195.57,synthetic_imd
3670,Mine_03670,9.563242,80.068486,2024-12,119.23,synthetic_imd
3670,Mine_03670,9.563242,80.068486,2025-01,88.82,synthetic_imd
3670,Mine_03670,9.563242,80.068486,2025-02,27.95,synthetic_imd
3670,Mine_03670,9.563242,80.068486,2025-03,17.62,synthetic_imd
3670,Mine_03670,9.563242,80.068486,2025-04,18.14,synthetic_imd
3670,Mine_03670,9.563242,80.068486,2025-05,19.57,synthetic_imd
3670,Mine_03670,9.563242,80.068486,2025-06,154.93,synthetic_imd
3670,Mine_03670,9.563242,80.068486,2025-07,235.15,synthetic_imd
3670,Mine_03670,9.563242,80.068486,2025-08,185.17,synthetic_imd
3670,Mine_03670,9.563242,80.068486,2025-09,138.16,synthetic_imd
3670,Mine_03670,9.563242,80.068486,2025-10,241.75,synthetic_imd
3671,Mine_03671,10.962685,79.943838,2024-11,252.08,synthetic_imd
3671,Mine_03671,10.962685,79.943838,2024-12,137.39,synthetic_imd
3671,Mine_03671,10.962685,79.943838,2025-01,83.78,synthetic_imd
3671,Mine_03671,10.962685,79.943838,2025-02,43.2,synthetic_imd
3671,Mine_03671,10.962685,79.943838,2025-03,48.86,synthetic_imd
3671,Mine_03671,10.962685,79.943838,2025-04,34.47,synthetic_imd
3671,Mine_03671,10.962685,79.943838,2025-05,42.33,synthetic_imd
3671,Mine_03671,10.962685,79.943838,2025-06,291.94,synthetic_imd
3671,Mine_03671,10.962685,79.943838,2025-07,156.13,synthetic_imd
3671,Mine_03671,10.962685,79.943838,2025-08,171.65,synthetic_imd
3671,Mine_03671,10.962685,79.943838,2025-09,198.51,synthetic_imd
3671,Mine_03671,10.962685,79.943838,2025-10,367.22,synthetic_imd
3672,Mine_03672,12.590167,77.244566,2024-11,238.26,synthetic_imd
3672,Mine_03672,12.590167,77.244566,2024-12,168.4,synthetic_imd
3672,Mine_03672,12.590167,77.244566,2025-01,273.95,synthetic_imd
3672,Mine_03672,12.590167,77.244566,2025-02,47.46,synthetic_imd
3672,Mine_03672,12.590167,77.244566,2025-03,63.42,synthetic_imd
3672,Mine_03672,12.590167,77.244566,2025-04,53.29,synthetic_imd
3672,Mine_03672,12.590167,77.244566,2025-05,44.51,synthetic_imd
3672,Mine_03672,12.590167,77.244566,2025-06,325.07,synthetic_imd
3672,Mine_03672,12.590167,77.244566,2025-07,420.35,synthetic_imd
3672,Mine_03672,12.590167,77.244566,2025-08,363.67,synthetic_imd
3672,Mine_03672,12.590167,77.244566,2025-09,328.98,synthetic_imd
3672,Mine_03672,12.590167,77.244566,2025-10,372.35,synthetic_imd
3673,Mine_03673,13.220479,78.693187,2024-11,541.79,synthetic_imd
3673,Mine_03673,13.220479,78.693187,2024-12,284.65,synthetic_imd
3673,Mine_03673,13.220479,78.693187,2025-01,254.99,synthetic_imd
3673,Mine_03673,13.220479,78.693187,2025-02,41.27,synthetic_imd
3673,Mine_03673,13.220479,78.693187,2025-03,60.24,synthetic_imd
3673,Mine_03673,13.220479,78.693187,2025-04,69.28,synthetic_imd
3673,Mine_03673,13.220479,78.693187,2025-05,40.29,synthetic_imd
3673,Mine_03673,13.220479,78.693187,2025-06,432.65,synthetic_imd
3673,Mine_03673,13.220479,78.693187,2025-07,331.28,synthetic_imd
3673,Mine_03673,13.220479,78.693187,2025-08,288.9,synthetic_imd
3673,Mine_03673,13.220479,78.693187,2025-09,298.32,synthetic_imd
3673,Mine_03673,13.220479,78.693187,2025-10,553.61,synthetic_imd
3674,Mine_03674,8.149387,79.195468,2024-11,83.94,synthetic_imd
3674,Mine_03674,8.149387,79.195468,2024-12,65.66,synthetic_imd
3674,Mine_03674,8.149387,79.195468,2025-01,111.55,synthetic_imd
3674,Mine_03674,8.149387,79.195468,2025-02,8.64,synthetic_imd
3674,Mine_03674,8.149387,79.195468,2025-03,12.56,synthetic_imd
3674,Mine_03674,8.149387,79.195468,2025-04,17.48,synthetic_imd
3674,Mine_03674,8.149387,79.195468,2025-05,14.17,synthetic_imd
3674,Mine_03674,8.149387,79.195468,2025-06,71.9,synthetic_imd
3674,Mine_03674,8.149387,79.195468,2025-07,162.5,synthetic_imd
3674,Mine_03674,8.149387,79.195468,2025-08,146.07,synthetic_imd
3674,Mine_03674,8.149387,79.195468,2025-09,143.34,synthetic_imd
3674,Mine_03674,8.149387,79.195468,2025-10,115.34,synthetic_imd
3675,Mine_03675,9.213553,77.058266,2024-11,119.67,synthetic_imd
3675,Mine_03675,9.213553,77.058266,2024-12,109.83,synthetic_imd
3675,Mine_03675,9.213553,77.058266,2025-01,97.14,synthetic_imd
3675,Mine_03675,9.213553,77.058266,2025-02,18.16,synthetic_imd
3675,Mine_03675,9.213553,77.058266,2025-03,21.92,synthetic_imd
3675,Mine_03675,9.213553,77.058266,2025-04,30.75,synthetic_imd
3675,Mine_03675,9.213553,77.058266,2025-05,29.92,synthetic_imd
3675,Mine_03675,9.213553,77.058266,2025-06,97.85,synthetic_imd
3675,Mine_03675,9.213553,77.058266,2025-07,232.74,synthetic_imd
3675,Mine_03675,9.213553,77.058266,2025-08,162.6,synthetic_imd
3675,Mine_03675,9.213553,77.058266,2025-09,238.78,synthetic_imd
3675,Mine_03675,9.213553,77.058266,2025-10,112.05,synthetic_imd
3676,Mine_03676,10.711916,77.606475,2024-11,287.67,synthetic_imd
3676,Mine_03676,10.711916,77.606475,2024-12,159.53,synthetic_imd
3676,Mine_03676,10.711916,77.606475,2025-01,101.11,synthetic_imd
3676,Mine_03676,10.711916,77.606475,2025-02,41.57,synthetic_imd
3676,Mine_03676,10.711916,77.606475,2025-03,18.46,synthetic_imd
3676,Mine_03676,10.711916,77.606475,2025-04,25.73,synthetic_imd
3676,Mine_03676,10.711916,77.606475,2025-05,37.51,synthetic_imd
3676,Mine_03676,10.711916,77.606475,2025-06,130.69,synthetic_imd
3676,Mine_03676,10.711916,77.606475,2025-07,227.17,synthetic_imd
3676,Mine_03676,10.711916,77.606475,2025-08,150.48,synthetic_imd
3676,Mine_03676,10.711916,77.606475,2025-09,343.13,synthetic_imd
3676,Mine_03676,10.711916,77.606475,2025-10,141.2,synthetic_imd
3677,Mine_03677,9.929075,79.069778,2024-11,267.39,synthetic_imd
3677,Mine_03677,9.929075,79.069778,2024-12,137.3,synthetic_imd
3677,Mine_03677,9.929075,79.069778,2025-01,196.3,synthetic_imd
3677,Mine_03677,9.929075,79.069778,2025-02,39.8,synthetic_imd
3677,Mine_03677,9.929075,79.069778,2025-03,32.17,synthetic_imd
3677,Mine_03677,9.929075,79.069778,2025-04,31.99,synthetic_imd
3677,Mine_03677,9.929075,79.069778,2025-05,37.42,synthetic_imd
3677,Mine_03677,9.929075,79.069778,2025-06,253.46,synthetic_imd
3677,Mine_03677,9.929075,79.069778,2025-07,289.97,synthetic_imd
3677,Mine_03677,9.929075,79.069778,2025-08,150.83,synthetic_imd
3677,Mine_03677,9.929075,79.069778,2025-09,126.09,synthetic_imd
3677,Mine_03677,9.929075,79.069778,2025-10,282.85,synthetic_imd
3678,Mine_03678,8.503756,77.513533,2024-11,157.47,synthetic_imd
3678,Mine_03678,8.503756,77.513533,2024-12,115.72,synthetic_imd
3678,Mine_03678,8.503756,77.513533,2025-01,114.52,synthetic_imd
3678,Mine_03678,8.503756,77.513533,2025-02,24.11,synthetic_imd
3678,Mine_03678,8.503756,77.513533,2025-03,16.69,synthetic_imd
3678,Mine_03678,8.503756,77.513533,2025-04,13.58,synthetic_imd
3678,Mine_03678,8.503756,77.513533,2025-05,12.64,synthetic_imd
3678,Mine_03678,8.503756,77.513533,2025-06,198.51,synthetic_imd
3678,Mine_03678,8.503756,77.513533,2025-07,132.44,synthetic_imd
3678,Mine_03678,8.503756,77.513533,2025-08,216.49,synthetic_imd
3678,Mine_03678,8.503756,77.513533,2025-09,174.49,synthetic_imd
3678,Mine_03678,8.503756,77.513533,2025-10,171.98,synthetic_imd
3679,Mine_03679,9.551372,79.982742,2024-11,297.5,synthetic_imd
3679,Mine_03679,9.551372,79.982742,2024-12,164.39,synthetic_imd
3679,Mine_03679,9.551372,79.982742,2025-01,181.62,synthetic_imd
3679,Mine_03679,9.551372,79.982742,2025-02,31.57,synthetic_imd
3679,Mine_03679,9.551372,79.982742,2025-03,32.92,synthetic_imd
3679,Mine_03679,9.551372,79.982742,2025-04,32.72,synthetic_imd
3679,Mine_03679,9.551372,79.982742,2025-05,14.74,synthetic_imd
3679,Mine_03679,9.551372,79.982742,2025-06,290.09,synthetic_imd
3679,Mine_03679,9.551372,79.982742,2025-07,194.07,synthetic_imd
3679,Mine_03679,9.551372,79.982742,2025-08,159.51,synthetic_imd
3679,Mine_03679,9.551372,79.982742,2025-09,271.21,synthetic_imd
3679,Mine_03679,9.551372,79.982742,2025-10,263.7,synthetic_imd
3680,Mine_03680,8.539519,80.389707,2024-11,97.83,synthetic_imd
3680,Mine_03680,8.539519,80.389707,2024-12,63.6,synthetic_imd
3680,Mine_03680,8.539519,80.389707,2025-01,122.9,synthetic_imd
3680,Mine_03680,8.539519,80.389707,2025-02,17.99,synthetic_imd
3680,Mine_03680,8.539519,80.389707,2025-03,26.24,synthetic_imd
3680,Mine_03680,8.539519,80.389707,2025-04,24.35,synthetic_imd
3680,Mine_03680,8.539519,80.389707,2025-05,10.61,synthetic_imd
3680,Mine_03680,8.539519,80.389707,2025-06,166.98,synthetic_imd
3680,Mine_03680,8.539519,80.389707,2025-07,216.55,synthetic_imd
3680,Mine_03680,8.539519,80.389707,2025-08,94.41,synthetic_imd
3680,Mine_03680,8.539519,80.389707,2025-09,165.69,synthetic_imd
3680,Mine_03680,8.539519,80.389707,2025-10,89.49,synthetic_imd
3681,Mine_03681,8.410737,76.685171,2024-11,91.61,synthetic_imd
3681,Mine_03681,8.410737,76.685171,2024-12,101.79,synthetic_imd
3681,Mine_03681,8.410737,76.685171,2025-01,79.97,synthetic_imd
3681,Mine_03681,8.410737,76.685171,2025-02,24.75,synthetic_imd
3681,Mine_03681,8.410737,76.685171,2025-03,20.87,synthetic_imd
3681,Mine_03681,8.410737,76.685171,2025-04,24.53,synthetic_imd
3681,Mine_03681,8.410737,76.685171,2025-05,15.81,synthetic_imd
3681,Mine_03681,8.410737,76.685171,2025-06,192.85,synthetic_imd
3681,Mine_03681,8.410737,76.685171,2025-07,108.27,synthetic_imd
3681,Mine_03681,8.410737,76.685171,2025-08,182.45,synthetic_imd
3681,Mine_03681,8.410737,76.685171,2025-09,117.28,synthetic_imd
3681,Mine_03681,8.410737,76.685171,2025-10,74.25,synthetic_imd
3682,Mine_03682,9.866932,76.556613,2024-11,209.9,synthetic_imd
3682,Mine_03682,9.866932,76.556613,2024-12,70.15,synthetic_imd
3682,Mine_03682,9.866932,76.556613,2025-01,95.99,synthetic_imd
3682,Mine_03682,9.866932,76.556613,2025-02,19.12,synthetic_imd
3682,Mine_03682,9.866932,76.556613,2025-03,15.75,synthetic_imd
3682,Mine_03682,9.866932,76.556613,2025-04,20.53,synthetic_imd
3682,Mine_03682,9.866932,76.556613,2025-05,18.67,synthetic_imd
3682,Mine_03682,9.866932,76.556613,2025-06,223.61,synthetic_imd
3682,Mine_03682,9.866932,76.556613,2025-07,157.16,synthetic_imd
3682,Mine_03682,9.866932,76.556613,2025-08,149.86,synthetic_imd
3682,Mine_03682,9.866932,76.556613,2025-09,252.42,synthetic_imd
3682,Mine_03682,9.866932,76.556613,2025-10,315.57,synthetic_imd
3683,Mine_03683,9.537641,80.373312,2024-11,244.26,synthetic_imd
3683,Mine_03683,9.537641,80.373312,2024-12,176.85,synthetic_imd
3683,Mine_03683,9.537641,80.373312,2025-01,90.48,synthetic_imd
3683,Mine_03683,9.537641,80.373312,2025-02,22.42,synthetic_imd
3683,Mine_03683,9.537641,80.373312,2025-03,12.74,synthetic_imd
3683,Mine_03683,9.537641,80.373312,2025-04,32.63,synthetic_imd
3683,Mine_03683,9.537641,80.373312,2025-05,21.09,synthetic_imd
3683,Mine_03683,9.537641,80.373312,2025-06,106.55,synthetic_imd
3683,Mine_03683,9.537641,80.373312,2025-07,247.02,synthetic_imd
3683,Mine_03683,9.537641,80.373312,2025-08,287.3,synthetic_imd
3683,Mine_03683,9.537641,80.373312,2025-09,255.91,synthetic_imd
3683,Mine_03683,9.537641,80.373312,2025-10,134.36,synthetic_imd
3684,Mine_03684,13.127935,80.416845,2024-11,220.1,synthetic_imd
3684,Mine_03684,13.127935,80.416845,2024-12,317.68,synthetic_imd
3684,Mine_03684,13.127935,80.416845,2025-01,186.13,synthetic_imd
3684,Mine_03684,13.127935,80.416845,2025-02,55.36,synthetic_imd
3684,Mine_03684,13.127935,80.416845,2025-03,26.55,synthetic_imd
3684,Mine_03684,13.127935,80.416845,2025-04,52.82,synthetic_imd
3684,Mine_03684,13.127935,80.416845,2025-05,66.49,synthetic_imd
3684,Mine_03684,13.127935,80.416845,2025-06,441.92,synthetic_imd
3684,Mine_03684,13.127935,80.416845,2025-07,194.2,synthetic_imd
3684,Mine_03684,13.127935,80.416845,2025-08,225.84,synthetic_imd
3684,Mine_03684,13.127935,80.416845,2025-09,556.24,synthetic_imd
3684,Mine_03684,13.127935,80.416845,2025-10,356.09,synthetic_imd
3685,Mine_03685,9.332681,80.008411,2024-11,102.67,synthetic_imd
3685,Mine_03685,9.332681,80.008411,2024-12,80.54,synthetic_imd
3685,Mine_03685,9.332681,80.008411,2025-01,80.89,synthetic_imd
3685,Mine_03685,9.332681,80.008411,2025-02,12.01,synthetic_imd
3685,Mine_03685,9.332681,80.008411,2025-03,21.49,synthetic_imd
3685,Mine_03685,9.332681,80.008411,2025-04,23.64,synthetic_imd
3685,Mine_03685,9.332681,80.008411,2025-05,13.9,synthetic_imd
3685,Mine_03685,9.332681,80.008411,2025-06,99.95,synthetic_imd
3685,Mine_03685,9.332681,80.008411,2025-07,244.6,synthetic_imd
3685,Mine_03685,9.332681,80.008411,2025-08,146.02,synthetic_imd
3685,Mine_03685,9.332681,80.008411,2025-09,185.19,synthetic_imd
3685,Mine_03685,9.332681,80.008411,2025-10,285.07,synthetic_imd
3686,Mine_03686,8.910542,77.957212,2024-11,85.96,synthetic_imd
3686,Mine_03686,8.910542,77.957212,2024-12,124.96,synthetic_imd
3686,Mine_03686,8.910542,77.957212,2025-01,108.06,synthetic_imd
3686,Mine_03686,8.910542,77.957212,2025-02,28.82,synthetic_imd
3686,Mine_03686,8.910542,77.957212,2025-03,10.51,synthetic_imd
3686,Mine_03686,8.910542,77.957212,2025-04,28.51,synthetic_imd
3686,Mine_03686,8.910542,77.957212,2025-05,21.5,synthetic_imd
3686,Mine_03686,8.910542,77.957212,2025-06,168.89,synthetic_imd
3686,Mine_03686,8.910542,77.957212,2025-07,86.91,synthetic_imd
3686,Mine_03686,8.910542,77.957212,2025-08,129.15,synthetic_imd
3686,Mine_03686,8.910542,77.957212,2025-09,158.52,synthetic_imd
3686,Mine_03686,8.910542,77.957212,2025-10,213.19,synthetic_imd
3687,Mine_03687,10.597972,77.590366,2024-11,382.22,synthetic_imd
3687,Mine_03687,10.597972,77.590366,2024-12,201.91,synthetic_imd
3687,Mine_03687,10.597972,77.590366,2025-01,136.51,synthetic_imd
3687,Mine_03687,10.597972,77.590366,2025-02,34.72,synthetic_imd
3687,Mine_03687,10.597972,77.590366,2025-03,36.9,synthetic_imd
3687,Mine_03687,10.597972,77.590366,2025-04,27.28,synthetic_imd
3687,Mine_03687,10.597972,77.590366,2025-05,42.3,synthetic_imd
3687,Mine_03687,10.597972,77.590366,2025-06,252.02,synthetic_imd
3687,Mine_03687,10.597972,77.590366,2025-07,137.1,synthetic_imd
3687,Mine_03687,10.597972,77.590366,2025-08,169.28,synthetic_imd
3687,Mine_03687,10.597972,77.590366,2025-09,332.95,synthetic_imd
3687,Mine_03687,10.597972,77.590366,2025-10,370.0,synthetic_imd
3688,Mine_03688,9.481065,80.496848,2024-11,282.37,synthetic_imd
3688,Mine_03688,9.481065,80.496848,2024-12,129.87,synthetic_imd
3688,Mine_03688,9.481065,80.496848,2025-01,174.6,synthetic_imd
3688,Mine_03688,9.481065,80.496848,2025-02,20.83,synthetic_imd
3688,Mine_03688,9.481065,80.496848,2025-03,15.28,synthetic_imd
3688,Mine_03688,9.481065,80.496848,2025-04,34.07,synthetic_imd
3688,Mine_03688,9.481065,80.496848,2025-05,18.32,synthetic_imd
3688,Mine_03688,9.481065,80.496848,2025-06,126.36,synthetic_imd
3688,Mine_03688,9.481065,80.496848,2025-07,247.53,synthetic_imd
3688,Mine_03688,9.481065,80.496848,2025-08,142.46,synthetic_imd
3688,Mine_03688,9.481065,80.496848,2025-09,176.24,synthetic_imd
3688,Mine_03688,9.481065,80.496848,2025-10,212.07,synthetic_imd
3689,Mine_03689,11.379469,76.846114,2024-11,333.84,synthetic_imd
3689,Mine_03689,11.379469,76.846114,2024-12,249.55,synthetic_imd
3689,Mine_03689,11.379469,76.846114,2025-01,250.01,synthetic_imd
3689,Mine_03689,11.379469,76.846114,2025-02,46.84,synthetic_imd
3689,Mine_03689,11.379469,76.846114,2025-03,33.74,synthetic_imd
3689,Mine_03689,11.379469,76.846114,2025-04,29.52,synthetic_imd
3689,Mine_03689,11.379469,76.846114,2025-05,25.43,synthetic_imd
3689,Mine_03689,11.379469,76.846114,2025-06,381.0,synthetic_imd
3689,Mine_03689,11.379469,76.846114,2025-07,330.99,synthetic_imd
3689,Mine_03689,11.379469,76.846114,2025-08,396.03,synthetic_imd
3689,Mine_03689,11.379469,76.846114,2025-09,390.9,synthetic_imd
3689,Mine_03689,11.379469,76.846114,2025-10,258.51,synthetic_imd
3690,Mine_03690,9.208746,79.114304,2024-11,130.49,synthetic_imd
3690,Mine_03690,9.208746,79.114304,2024-12,71.83,synthetic_imd
3690,Mine_03690,9.208746,79.114304,2025-01,160.87,synthetic_imd
3690,Mine_03690,9.208746,79.114304,2025-02,22.06,synthetic_imd
3690,Mine_03690,9.208746,79.114304,2025-03,33.36,synthetic_imd
3690,Mine_03690,9.208746,79.114304,2025-04,29.73,synthetic_imd
3690,Mine_03690,9.208746,79.114304,2025-05,21.38,synthetic_imd
3690,Mine_03690,9.208746,79.114304,2025-06,273.22,synthetic_imd
3690,Mine_03690,9.208746,79.114304,2025-07,139.15,synthetic_imd
3690,Mine_03690,9.208746,79.114304,2025-08,260.87,synthetic_imd
3690,Mine_03690,9.208746,79.114304,2025-09,119.59,synthetic_imd
3690,Mine_03690,9.208746,79.114304,2025-10,183.12,synthetic_imd
3691,Mine_03691,10.850951,79.425696,2024-11,137.52,synthetic_imd
3691,Mine_03691,10.850951,79.425696,2024-12,173.75,synthetic_imd
3691,Mine_03691,10.850951,79.425696,2025-01,123.69,synthetic_imd
